Zipcode,ZipCodeType,City,State,LocationType,Lat,Long,Location,Decommisioned,TaxReturnsFiled,EstimatedPopulation,TotalWages
76073,STANDARD,Paradise,TX,PRIMARY,33.08,-97.7,NA-US-TX-PARADISE,False,2243,4309,97853145
76485,PO BOX,Peaster,TX,PRIMARY,32.87,-97.86,NA-US-TX-PEASTER,False,,,
79353,STANDARD,Pep,TX,PRIMARY,33.81,-102.56,NA-US-TX-PEP,False,,,
76486,STANDARD,Perrin,TX,PRIMARY,33.08,-98.05,NA-US-TX-PERRIN,False,542,1013,18461418
79070,STANDARD,Perryton,TX,PRIMARY,36.39,-100.8,NA-US-TX-PERRYTON,False,4093,8013,167249445
79093,PO BOX,Waka,TX,PRIMARY,36.28,-101.04,NA-US-TX-WAKA,False,,,
79250,STANDARD,Petersburg,TX,PRIMARY,33.87,-101.59,NA-US-TX-PETERSBURG,False,639,1195,16502989
76377,STANDARD,Petrolia,TX,PRIMARY,34.01,-98.23,NA-US-TX-PETROLIA,False,364,670,11584120
76258,STANDARD,Pilot Point,TX,PRIMARY,33.39,-96.95,NA-US-TX-PILOT POINT,False,2793,5348,116241685
79355,STANDARD,Plains,TX,PRIMARY,33.19,-102.82,NA-US-TX-PLAINS,False,781,1571,24768151
79072,STANDARD,Plainview,TX,PRIMARY,34.19,-101.72,NA-US-TX-PLAINVIEW,False,10534,19711,281863308
79073,PO BOX,Plainview,TX,PRIMARY,34.19,-101.72,NA-US-TX-PLAINVIEW,False,626,1098,15740675
76259,STANDARD,Ponder,TX,PRIMARY,33.17,-97.28,NA-US-TX-PONDER,False,1884,3675,89133006
76869,STANDARD,Pontotoc,TX,PRIMARY,30.9,-98.97,NA-US-TX-PONTOTOC,False,,,
76487,STANDARD,Poolville,TX,PRIMARY,32.97,-97.87,NA-US-TX-POOLVILLE,False,1009,1954,37524604
79330,STANDARD,Justiceburg,TX,PRIMARY,33.04,-101.2,NA-US-TX-JUSTICEBURG,False,,,
79356,STANDARD,Post,TX,PRIMARY,33.19,-101.38,NA-US-TX-POST,False,1852,3405,52189667
76870,STANDARD,Priddy,TX,PRIMARY,31.69,-98.5,NA-US-TX-PRIDDY,False,,,
76468,PO BOX,Proctor,TX,PRIMARY,32.01,-98.42,NA-US-TX-PROCTOR,False,,,
76469,PO BOX,Putnam,TX,PRIMARY,32.36,-99.19,NA-US-TX-PUTNAM,False,,,
79251,STANDARD,Quail,TX,PRIMARY,34.9,-100.4,NA-US-TX-QUAIL,False,,,
79252,STANDARD,Quanah,TX,PRIMARY,34.29,-99.74,NA-US-TX-QUANAH,False,1291,2331,35849977
79255,STANDARD,Quitaque,TX,PRIMARY,34.36,-101.05,NA-US-TX-QUITAQUE,False,,,
76077,STANDARD,Rainbow,TX,PRIMARY,32.28,-97.7,NA-US-TX-RAINBOW,False,265,501,9349484
79357,STANDARD,Ralls,TX,PRIMARY,33.67,-101.38,NA-US-TX-RALLS,False,986,1832,21779859
76470,STANDARD,Ranger,TX,PRIMARY,32.47,-98.67,NA-US-TX-RANGER,False,1212,2140,27806648
76078,STANDARD,Rhome,TX,PRIMARY,33.05,-97.46,NA-US-TX-RHOME,False,3333,6476,150769402
76871,STANDARD,Richland Springs,TX,PRIMARY,31.27,-98.94,NA-US-TX-RICHLAND SPRINGS,False,314,589,7479470
76261,STANDARD,Ringgold,TX,PRIMARY,33.8,-97.95,NA-US-TX-RINGGOLD,False,,,
76093,STANDARD,Rio Vista,TX,PRIMARY,32.23,-97.37,NA-US-TX-RIO VISTA,False,995,1880,36819839
76471,STANDARD,Rising Star,TX,PRIMARY,32.09,-98.96,NA-US-TX-RISING STAR,False,673,1221,15839607
76262,STANDARD,Roanoke,TX,PRIMARY,33.0,-97.23,NA-US-TX-ROANOKE,False,11664,22173,1025114229
79220,STANDARD,Afton,TX,PRIMARY,33.76,-100.81,NA-US-TX-AFTON,False,,,
79256,STANDARD,Roaring Springs,TX,PRIMARY,33.89,-100.85,NA-US-TX-ROARING SPRINGS,False,,,
76945,STANDARD,Robert Lee,TX,PRIMARY,31.89,-100.48,NA-US-TX-ROBERT LEE,False,751,1366,21396667
79543,STANDARD,Roby,TX,PRIMARY,32.74,-100.37,NA-US-TX-ROBY,False,502,913,13735432
76872,STANDARD,Rochelle,TX,PRIMARY,31.22,-99.21,NA-US-TX-ROCHELLE,False,295,541,7192417
79544,STANDARD,Rochester,TX,PRIMARY,33.31,-99.85,NA-US-TX-ROCHESTER,False,,,
76873,STANDARD,Rockwood,TX,PRIMARY,31.5,-99.37,NA-US-TX-ROCKWOOD,False,,,
76874,STANDARD,Roosevelt,TX,PRIMARY,30.49,-100.05,NA-US-TX-ROOSEVELT,False,,,
79358,STANDARD,Ropesville,TX,PRIMARY,33.41,-102.15,NA-US-TX-ROPESVILLE,False,511,998,16338137
79545,STANDARD,Roscoe,TX,PRIMARY,32.44,-100.54,NA-US-TX-ROSCOE,False,796,1459,23597856
76263,STANDARD,Rosston,TX,PRIMARY,33.48,-97.45,NA-US-TX-ROSSTON,False,,,
79546,STANDARD,Rotan,TX,PRIMARY,32.85,-100.46,NA-US-TX-ROTAN,False,816,1496,22456899
76875,STANDARD,Rowena,TX,PRIMARY,31.64,-100.04,NA-US-TX-ROWENA,False,309,565,7554310
79547,STANDARD,Rule,TX,PRIMARY,33.18,-99.89,NA-US-TX-RULE,False,343,625,7322998
79548,STANDARD,Rule,TX,PRIMARY,33.18,-99.89,NA-US-TX-RULE,False,,,
76264,STANDARD,Sadler,TX,PRIMARY,33.68,-96.84,NA-US-TX-SADLER,False,648,1199,21077567
76265,STANDARD,Saint Jo,TX,PRIMARY,33.69,-97.52,NA-US-TX-SAINT JO,False,797,1483,25491533
76901,STANDARD,San Angelo,TX,PRIMARY,31.44,-100.45,NA-US-TX-SAN ANGELO,False,12509,21943,380811491
76902,PO BOX,San Angelo,TX,PRIMARY,31.44,-100.45,NA-US-TX-SAN ANGELO,False,1050,1723,32013654
76903,STANDARD,San Angelo,TX,PRIMARY,31.44,-100.45,NA-US-TX-SAN ANGELO,False,13472,23126,320563090
76904,STANDARD,San Angelo,TX,PRIMARY,31.44,-100.45,NA-US-TX-SAN ANGELO,False,13904,24239,528261112
76905,STANDARD,San Angelo,TX,PRIMARY,31.44,-100.45,NA-US-TX-SAN ANGELO,False,4804,8976,151736220
76906,PO BOX,San Angelo,TX,PRIMARY,31.44,-100.45,NA-US-TX-SAN ANGELO,False,588,981,21486509
76908,STANDARD,Goodfellow Afb,TX,PRIMARY,31.43,-100.4,NA-US-TX-GOODFELLOW AFB,False,645,756,11275587
76909,UNIQUE,San Angelo,TX,PRIMARY,31.44,-100.45,NA-US-TX-SAN ANGELO,False,,,
79078,PO BOX,Sanford,TX,PRIMARY,35.7,-101.53,NA-US-TX-SANFORD,False,,,
76266,STANDARD,Sanger,TX,PRIMARY,33.36,-97.17,NA-US-TX-SANGER,False,5808,10870,245095853
76877,STANDARD,San Saba,TX,PRIMARY,31.19,-98.72,NA-US-TX-SAN SABA,False,1747,3184,40977443
76878,STANDARD,Santa Anna,TX,PRIMARY,31.73,-99.32,NA-US-TX-SANTA ANNA,False,697,1252,18319651
76472,STANDARD,Santo,TX,PRIMARY,32.58,-98.18,NA-US-TX-SANTO,False,665,1269,22586715
76379,STANDARD,Scotland,TX,PRIMARY,33.64,-98.45,NA-US-TX-SCOTLAND,False,,,
79359,STANDARD,Seagraves,TX,PRIMARY,32.94,-102.56,NA-US-TX-SEAGRAVES,False,1129,2208,33522470
79360,STANDARD,Seminole,TX,PRIMARY,32.71,-102.65,NA-US-TX-SEMINOLE,False,4864,9747,147994250
76380,STANDARD,Seymour,TX,PRIMARY,33.59,-99.25,NA-US-TX-SEYMOUR,False,1605,2908,40136643
79363,STANDARD,Shallowater,TX,PRIMARY,33.69,-101.99,NA-US-TX-SHALLOWATER,False,2314,4452,85128236
79077,PO BOX,Sam Norwood,TX,PRIMARY,35.05,-100.28,NA-US-TX-SAM NORWOOD,False,,,
79079,STANDARD,Shamrock,TX,PRIMARY,35.21,-100.24,NA-US-TX-SHAMROCK,False,1201,2158,36217324
76474,STANDARD,Sidney,TX,PRIMARY,31.92,-98.77,NA-US-TX-SIDNEY,False,,,
76949,STANDARD,Silver,TX,PRIMARY,32.07,-100.68,NA-US-TX-SILVER,False,,,
79257,STANDARD,Silverton,TX,PRIMARY,34.47,-101.3,NA-US-TX-SILVERTON,False,478,891,10064386
79080,STANDARD,Skellytown,TX,PRIMARY,35.57,-101.17,NA-US-TX-SKELLYTOWN,False,265,471,8527951
79364,STANDARD,Slaton,TX,PRIMARY,33.43,-101.64,NA-US-TX-SLATON,False,3455,6286,93318037
79366,STANDARD,Ransom Canyon,TX,PRIMARY,33.52,-101.68,NA-US-TX-RANSOM CANYON,False,528,1002,32422498
76267,PO BOX,Slidell,TX,PRIMARY,33.35,-97.39,NA-US-TX-SLIDELL,False,,,
79367,PO BOX,Smyer,TX,PRIMARY,33.58,-102.16,NA-US-TX-SMYER,False,354,646,10804479
79549,STANDARD,Snyder,TX,PRIMARY,32.71,-100.91,NA-US-TX-SNYDER,False,5448,10249,198480230
79550,PO BOX,Snyder,TX,PRIMARY,32.71,-100.91,NA-US-TX-SNYDER,False,541,941,31128956
76950,STANDARD,Sonora,TX,PRIMARY,30.57,-100.64,NA-US-TX-SONORA,False,2010,3770,78341439
76481,STANDARD,South Bend,TX,PRIMARY,33.0,-98.66,NA-US-TX-SOUTH BEND,False,,,
76268,PO BOX,Southmayd,TX,PRIMARY,33.62,-96.72,NA-US-TX-SOUTHMAYD,False,,,
79258,PO BOX,South Plains,TX,PRIMARY,34.22,-101.3,NA-US-TX-SOUTH PLAINS,False,,,
79369,PO BOX,Spade,TX,PRIMARY,33.92,-102.15,NA-US-TX-SPADE,False,,,
79081,STANDARD,Spearman,TX,PRIMARY,36.19,-101.19,NA-US-TX-SPEARMAN,False,1575,3077,54071400
79082,STANDARD,Springlake,TX,PRIMARY,34.23,-102.3,NA-US-TX-SPRINGLAKE,False,,,
76082,STANDARD,Springtown,TX,PRIMARY,32.96,-97.68,NA-US-TX-SPRINGTOWN,False,7485,14207,295483176
79370,STANDARD,Spur,TX,PRIMARY,33.47,-100.85,NA-US-TX-SPUR,False,658,1198,16242373
79503,STANDARD,Avoca,TX,PRIMARY,32.86,-99.71,NA-US-TX-AVOCA,False,,,
79553,STANDARD,Stamford,TX,PRIMARY,33.02,-99.64,NA-US-TX-STAMFORD,False,1513,2716,37153562
76880,PO BOX,Star,TX,PRIMARY,31.47,-98.41,NA-US-TX-STAR,False,,,
76401,STANDARD,Stephenville,TX,PRIMARY,32.21,-98.21,NA-US-TX-STEPHENVILLE,False,10066,17678,319468709
76402,UNIQUE,Stephenville,TX,PRIMARY,32.21,-98.21,NA-US-TX-STEPHENVILLE,False,,,
76951,STANDARD,Sterling City,TX,PRIMARY,31.83,-100.98,NA-US-TX-STERLING CITY,False,509,968,16650079
79083,STANDARD,Stinnett,TX,PRIMARY,35.82,-101.44,NA-US-TX-STINNETT,False,1052,1988,39638090
79051,PO BOX,Kerrick,TX,PRIMARY,36.45,-102.24,NA-US-TX-KERRICK,False,,,
79084,STANDARD,Stratford,TX,PRIMARY,36.33,-102.07,NA-US-TX-STRATFORD,False,974,1911,27964500
76475,STANDARD,Strawn,TX,PRIMARY,32.55,-98.49,NA-US-TX-STRAWN,False,431,774,12178764
79371,STANDARD,Sudan,TX,PRIMARY,34.06,-102.52,NA-US-TX-SUDAN,False,566,1111,15520698
79372,PO BOX,Sundown,TX,PRIMARY,33.45,-102.49,NA-US-TX-SUNDOWN,False,639,1296,26688104
79086,STANDARD,Sunray,TX,PRIMARY,36.01,-101.82,NA-US-TX-SUNRAY,False,897,1748,31045698
76270,STANDARD,Sunset,TX,PRIMARY,33.45,-97.77,NA-US-TX-SUNSET,False,773,1477,30683520
79556,STANDARD,Sweetwater,TX,PRIMARY,32.46,-100.4,NA-US-TX-SWEETWATER,False,5570,10052,162405953
79560,STANDARD,Sylvester,TX,PRIMARY,32.72,-100.25,NA-US-TX-SYLVESTER,False,,,
79373,STANDARD,Tahoka,TX,PRIMARY,33.16,-101.79,NA-US-TX-TAHOKA,False,1389,2598,36139584
76882,STANDARD,Talpa,TX,PRIMARY,31.77,-99.7,NA-US-TX-TALPA,False,,,
76883,STANDARD,Telegraph,TX,PRIMARY,30.33,-99.98,NA-US-TX-TELEGRAPH,False,,,
79259,STANDARD,Tell,TX,PRIMARY,34.38,-100.39,NA-US-TX-TELL,False,,,
76953,PO BOX,Tennyson,TX,PRIMARY,31.74,-100.28,NA-US-TX-TENNYSON,False,,,
79087,STANDARD,Texline,TX,PRIMARY,36.37,-103.01,NA-US-TX-TEXLINE,False,277,546,7105552
76483,STANDARD,Throckmorton,TX,PRIMARY,33.18,-99.17,NA-US-TX-THROCKMORTON,False,477,865,11562528
76271,STANDARD,Tioga,TX,PRIMARY,33.47,-96.91,NA-US-TX-TIOGA,False,662,1188,24946435
76476,STANDARD,Tolar,TX,PRIMARY,32.39,-97.91,NA-US-TX-TOLAR,False,1069,2085,42279163
79561,STANDARD,Trent,TX,PRIMARY,32.48,-100.12,NA-US-TX-TRENT,False,307,562,9592766
79088,STANDARD,Tulia,TX,PRIMARY,34.53,-101.77,NA-US-TX-TULIA,False,2162,3992,50336754
79234,STANDARD,Flomot,TX,PRIMARY,34.22,-100.98,NA-US-TX-FLOMOT,False,,,
79261,STANDARD,Turkey,TX,PRIMARY,34.39,-100.89,NA-US-TX-TURKEY,False,,,
79562,STANDARD,Tuscola,TX,PRIMARY,32.21,-99.79,NA-US-TX-TUSCOLA,False,1571,3090,68482147
79563,STANDARD,Tye,TX,PRIMARY,32.45,-99.86,NA-US-TX-TYE,False,611,1064,16432038
79091,PO BOX,Umbarger,TX,PRIMARY,34.95,-102.1,NA-US-TX-UMBARGER,False,,,
76884,STANDARD,Valera,TX,PRIMARY,31.75,-99.54,NA-US-TX-VALERA,False,,,
76888,STANDARD,Voss,TX,PRIMARY,31.62,-99.56,NA-US-TX-VOSS,False,,,
76885,STANDARD,Valley Spring,TX,PRIMARY,30.83,-98.84,NA-US-TX-VALLEY SPRING,False,,,
76272,STANDARD,Valley View,TX,PRIMARY,33.48,-97.16,NA-US-TX-VALLEY VIEW,False,2006,3710,82998963
76955,STANDARD,Vancourt,TX,PRIMARY,31.34,-100.17,NA-US-TX-VANCOURT,False,,,
79010,PO BOX,Boys Ranch,TX,PRIMARY,35.51,-102.25,NA-US-TX-BOYS RANCH,False,,,
79092,STANDARD,Vega,TX,PRIMARY,35.24,-102.42,NA-US-TX-VEGA,False,525,996,16313660
76084,STANDARD,Venus,TX,PRIMARY,32.42,-97.1,NA-US-TX-VENUS,False,3067,5930,115500696
76886,PO BOX,Veribest,TX,PRIMARY,31.47,-100.25,NA-US-TX-VERIBEST,False,,,
76384,STANDARD,Vernon,TX,PRIMARY,34.14,-99.3,NA-US-TX-VERNON,False,5284,9373,147983971
76385,PO BOX,Vernon,TX,PRIMARY,34.14,-99.3,NA-US-TX-VERNON,False,380,636,10994676
76887,STANDARD,Voca,TX,PRIMARY,31.01,-99.18,NA-US-TX-VOCA,False,,,
76957,STANDARD,Wall,TX,PRIMARY,31.37,-100.3,NA-US-TX-WALL,False,,,
76958,PO BOX,Water Valley,TX,PRIMARY,31.66,-100.71,NA-US-TX-WATER VALLEY,False,,,
76085,STANDARD,Weatherford,TX,PRIMARY,32.83,-97.7,NA-US-TX-WEATHERFORD,False,4095,7742,175918664
76086,STANDARD,Weatherford,TX,PRIMARY,32.75,-97.77,NA-US-TX-WEATHERFORD,False,8922,15575,297803606
76087,STANDARD,Weatherford,TX,PRIMARY,32.75,-97.77,NA-US-TX-WEATHERFORD,False,10731,20580,557735268
76088,STANDARD,Weatherford,TX,PRIMARY,32.75,-97.77,NA-US-TX-WEATHERFORD,False,4712,9039,217959410
76388,STANDARD,Weinert,TX,PRIMARY,33.32,-99.67,NA-US-TX-WEINERT,False,,,
79377,STANDARD,Welch,TX,PRIMARY,32.93,-102.13,NA-US-TX-WELCH,False,,,
79095,STANDARD,Wellington,TX,PRIMARY,34.85,-100.21,NA-US-TX-WELLINGTON,False,1111,2057,26980412
79378,PO BOX,Wellman,TX,PRIMARY,33.04,-102.42,NA-US-TX-WELLMAN,False,,,
79565,STANDARD,Westbrook,TX,PRIMARY,32.35,-101.01,NA-US-TX-WESTBROOK,False,,,
79096,STANDARD,Wheeler,TX,PRIMARY,35.44,-100.27,NA-US-TX-WHEELER,False,906,1776,33320288
79097,STANDARD,White Deer,TX,PRIMARY,35.43,-101.17,NA-US-TX-WHITE DEER,False,545,1013,21202131
79379,PO BOX,Whiteface,TX,PRIMARY,33.59,-102.61,NA-US-TX-WHITEFACE,False,285,531,8348825
76273,STANDARD,Whitesboro,TX,PRIMARY,33.65,-96.9,NA-US-TX-WHITESBORO,False,3898,7231,129842663
79380,PO BOX,Whitharral,TX,PRIMARY,33.73,-102.32,NA-US-TX-WHITHARRAL,False,,,
76490,STANDARD,Whitt,TX,PRIMARY,32.96,-98.02,NA-US-TX-WHITT,False,,,
76301,STANDARD,Wichita Falls,TX,PRIMARY,33.89,-98.51,NA-US-TX-WICHITA FALLS,False,7005,11757,161134958
76302,STANDARD,Wichita Falls,TX,PRIMARY,33.89,-98.51,NA-US-TX-WICHITA FALLS,False,5102,8940,163036221
76305,STANDARD,Wichita Falls,TX,PRIMARY,33.89,-98.51,NA-US-TX-WICHITA FALLS,False,2384,4297,81150842
76306,STANDARD,Wichita Falls,TX,PRIMARY,33.89,-98.51,NA-US-TX-WICHITA FALLS,False,6511,11563,174689004
76307,PO BOX,Wichita Falls,TX,PRIMARY,33.89,-98.51,NA-US-TX-WICHITA FALLS,False,528,859,25670158
76308,STANDARD,Wichita Falls,TX,PRIMARY,33.89,-98.51,NA-US-TX-WICHITA FALLS,False,9256,15648,344257334
76309,STANDARD,Wichita Falls,TX,PRIMARY,33.89,-98.51,NA-US-TX-WICHITA FALLS,False,5947,10330,185674020
76310,STANDARD,Wichita Falls,TX,PRIMARY,33.89,-98.51,NA-US-TX-WICHITA FALLS,False,7967,14715,323893008
76311,STANDARD,Sheppard Afb,TX,PRIMARY,33.98,-98.5,NA-US-TX-SHEPPARD AFB,False,1277,2376,38795957
79098,STANDARD,Wildorado,TX,PRIMARY,35.21,-102.24,NA-US-TX-WILDORADO,False,,,
79381,STANDARD,Wilson,TX,PRIMARY,33.31,-101.72,NA-US-TX-WILSON,False,392,761,10657676
79383,PO BOX,New Home,TX,PRIMARY,33.32,-101.91,NA-US-TX-NEW HOME,False,,,
76389,STANDARD,Windthorst,TX,PRIMARY,33.57,-98.43,NA-US-TX-WINDTHORST,False,613,1186,18625092
79566,STANDARD,Wingate,TX,PRIMARY,32.04,-100.11,NA-US-TX-WINGATE,False,,,
79567,STANDARD,Winters,TX,PRIMARY,31.96,-99.93,NA-US-TX-WINTERS,False,1468,2650,36063673
79382,STANDARD,Wolfforth,TX,PRIMARY,33.5,-102.01,NA-US-TX-WOLFFORTH,False,2877,5456,115005713
76491,STANDARD,Woodson,TX,PRIMARY,33.01,-99.05,NA-US-TX-WOODSON,False,,,
76890,STANDARD,Zephyr,TX,PRIMARY,31.67,-98.79,NA-US-TX-ZEPHYR,False,373,711,10962704
77326,PO BOX,Ace,TX,PRIMARY,30.54,-94.79,NA-US-TX-ACE,False,,,
77411,PO BOX,Alief,TX,PRIMARY,29.7,-95.58,NA-US-TX-ALIEF,False,551,908,15368002
77412,PO BOX,Altair,TX,PRIMARY,29.57,-96.48,NA-US-TX-ALTAIR,False,,,
77511,STANDARD,Alvin,TX,PRIMARY,29.43,-95.24,NA-US-TX-ALVIN,False,18314,34258,752188061
77512,PO BOX,Alvin,TX,PRIMARY,29.43,-95.24,NA-US-TX-ALVIN,False,1272,2242,50499115
77514,STANDARD,Anahuac,TX,PRIMARY,29.76,-94.67,NA-US-TX-ANAHUAC,False,2290,4278,87962936
77830,STANDARD,Anderson,TX,PRIMARY,30.55,-96.03,NA-US-TX-ANDERSON,False,1216,2140,40569745
77875,PO BOX,Roans Prairie,TX,PRIMARY,30.59,-95.98,NA-US-TX-ROANS PRAIRIE,False,,,
77515,STANDARD,Angleton,TX,PRIMARY,29.16,-95.42,NA-US-TX-ANGLETON,False,11083,20615,465843113
77516,PO BOX,Angleton,TX,PRIMARY,29.16,-95.42,NA-US-TX-ANGLETON,False,1202,2127,43951334
77518,STANDARD,Bacliff,TX,PRIMARY,29.5,-94.99,NA-US-TX-BACLIFF,False,3754,6825,123827585
77413,PO BOX,Barker,TX,PRIMARY,29.83,-95.77,NA-US-TX-BARKER,False,,,
77519,STANDARD,Batson,TX,PRIMARY,30.24,-94.6,NA-US-TX-BATSON,False,431,870,17578937
77404,PO BOX,Bay City,TX,PRIMARY,28.97,-95.96,NA-US-TX-BAY CITY,False,799,1409,27492383
77414,STANDARD,Bay City,TX,PRIMARY,28.97,-95.96,NA-US-TX-BAY CITY,False,8721,16084,318649547
77520,STANDARD,Baytown,TX,PRIMARY,29.74,-94.96,NA-US-TX-BAYTOWN,False,17031,31972,638284883
77521,STANDARD,Baytown,TX,PRIMARY,29.74,-94.96,NA-US-TX-BAYTOWN,False,19450,36379,854233955
77522,PO BOX,Baytown,TX,PRIMARY,29.74,-94.96,NA-US-TX-BAYTOWN,False,1358,2328,53291470
77523,STANDARD,Baytown,TX,PRIMARY,29.76,-94.87,NA-US-TX-BAYTOWN,False,5007,10257,316086992
77417,STANDARD,Beasley,TX,PRIMARY,29.49,-95.91,NA-US-TX-BEASLEY,False,803,1494,26316582
77657,STANDARD,Lumberton,TX,PRIMARY,30.26,-94.2,NA-US-TX-LUMBERTON,False,8460,16252,408304043
77701,STANDARD,Beaumont,TX,PRIMARY,30.08,-94.14,NA-US-TX-BEAUMONT,False,5759,10033,129006084
77702,STANDARD,Beaumont,TX,PRIMARY,30.08,-94.14,NA-US-TX-BEAUMONT,False,1444,2378,48792451
77703,STANDARD,Beaumont,TX,PRIMARY,30.08,-94.14,NA-US-TX-BEAUMONT,False,5696,9883,119481307
77704,PO BOX,Beaumont,TX,PRIMARY,30.08,-94.14,NA-US-TX-BEAUMONT,False,350,553,17433469
77705,STANDARD,Beaumont,TX,PRIMARY,30.08,-94.14,NA-US-TX-BEAUMONT,False,11300,19772,343901362
77706,STANDARD,Beaumont,TX,PRIMARY,30.08,-94.14,NA-US-TX-BEAUMONT,False,13344,22799,704114171
77707,STANDARD,Beaumont,TX,PRIMARY,30.08,-94.14,NA-US-TX-BEAUMONT,False,7459,13082,300097826
77708,STANDARD,Beaumont,TX,PRIMARY,30.08,-94.14,NA-US-TX-BEAUMONT,False,5115,8916,165197167
77709,PO BOX,Beaumont,TX,PRIMARY,30.14,-94.14,NA-US-TX-BEAUMONT,False,,,
77710,PO BOX,Beaumont,TX,PRIMARY,30.08,-94.14,NA-US-TX-BEAUMONT,False,,,
77713,STANDARD,Beaumont,TX,PRIMARY,30.08,-94.14,NA-US-TX-BEAUMONT,False,5275,9424,245075439
77720,PO BOX,Beaumont,TX,PRIMARY,30.08,-94.14,NA-US-TX-BEAUMONT,False,554,872,25251081
77725,PO BOX,Beaumont,TX,PRIMARY,30.08,-94.14,NA-US-TX-BEAUMONT,False,251,425,5855695
77726,PO BOX,Beaumont,TX,PRIMARY,30.08,-94.14,NA-US-TX-BEAUMONT,False,725,1165,26709020
77831,STANDARD,Bedias,TX,PRIMARY,30.74,-95.92,NA-US-TX-BEDIAS,False,1178,2191,34547649
77401,STANDARD,Bellaire,TX,PRIMARY,29.7,-95.46,NA-US-TX-BELLAIRE,False,8121,15358,1214818638
77402,PO BOX,Bellaire,TX,PRIMARY,29.7,-95.46,NA-US-TX-BELLAIRE,False,617,971,30668055
77418,STANDARD,Bellville,TX,PRIMARY,29.94,-96.25,NA-US-TX-BELLVILLE,False,4253,7719,171995586
77419,PO BOX,Blessing,TX,PRIMARY,28.83,-96.23,NA-US-TX-BLESSING,False,642,1205,22781091
77420,STANDARD,Boling,TX,PRIMARY,29.23,-95.98,NA-US-TX-BOLING,False,1003,1901,34119670
77422,STANDARD,Brazoria,TX,PRIMARY,29.04,-95.56,NA-US-TX-BRAZORIA,False,5619,10334,225590878
77833,STANDARD,Brenham,TX,PRIMARY,30.15,-96.39,NA-US-TX-BRENHAM,False,11241,19892,367802100
77834,PO BOX,Brenham,TX,PRIMARY,30.15,-96.39,NA-US-TX-BRENHAM,False,943,1623,30646441
77611,STANDARD,Bridge City,TX,PRIMARY,30.02,-93.85,NA-US-TX-BRIDGE CITY,False,3753,6964,171641316
77423,STANDARD,Brookshire,TX,PRIMARY,29.78,-95.95,NA-US-TX-BROOKSHIRE,False,3400,6299,114609605
77801,STANDARD,Bryan,TX,PRIMARY,30.66,-96.36,NA-US-TX-BRYAN,False,4696,7685,104964784
77802,STANDARD,Bryan,TX,PRIMARY,30.66,-96.36,NA-US-TX-BRYAN,False,10177,17103,369447654
77803,STANDARD,Bryan,TX,PRIMARY,30.66,-96.36,NA-US-TX-BRYAN,False,11115,20368,263041853
77805,PO BOX,Bryan,TX,PRIMARY,30.66,-96.36,NA-US-TX-BRYAN,False,1151,1910,37628002
77806,PO BOX,Bryan,TX,PRIMARY,30.66,-96.36,NA-US-TX-BRYAN,False,542,955,13362039
77807,STANDARD,Bryan,TX,PRIMARY,30.66,-96.36,NA-US-TX-BRYAN,False,3536,6276,124238917
77808,STANDARD,Bryan,TX,PRIMARY,30.66,-96.36,NA-US-TX-BRYAN,False,4780,8997,200133120
77612,STANDARD,Buna,TX,PRIMARY,30.44,-93.96,NA-US-TX-BUNA,False,3430,6676,143351482
77835,STANDARD,Burton,TX,PRIMARY,30.17,-96.59,NA-US-TX-BURTON,False,1131,2021,39520080
77836,STANDARD,Caldwell,TX,PRIMARY,30.52,-96.7,NA-US-TX-CALDWELL,False,4813,8783,156682163
77837,STANDARD,Calvert,TX,PRIMARY,30.97,-96.67,NA-US-TX-CALVERT,False,676,1213,14802334
77415,PO BOX,Cedar Lane,TX,PRIMARY,28.94,-95.76,NA-US-TX-CEDAR LANE,False,,,
77530,STANDARD,Channelview,TX,PRIMARY,29.78,-95.11,NA-US-TX-CHANNELVIEW,False,12100,23568,421994168
77426,STANDARD,Chappell Hill,TX,PRIMARY,30.19,-96.21,NA-US-TX-CHAPPELL HILL,False,933,1654,41947435
77613,PO BOX,China,TX,PRIMARY,30.05,-94.33,NA-US-TX-CHINA,False,714,1339,27563738
77838,PO BOX,Chriesman,TX,PRIMARY,30.59,-96.79,NA-US-TX-CHRIESMAN,False,,,
77327,STANDARD,Cleveland,TX,PRIMARY,30.34,-95.07,NA-US-TX-CLEVELAND,False,6972,13398,235396950
77328,STANDARD,Cleveland,TX,PRIMARY,30.34,-95.07,NA-US-TX-CLEVELAND,False,5963,11328,200815713
77531,STANDARD,Clute,TX,PRIMARY,29.02,-95.39,NA-US-TX-CLUTE,False,6417,11888,239538094
77331,STANDARD,Coldspring,TX,PRIMARY,30.59,-95.12,NA-US-TX-COLDSPRING,False,2679,4896,83806284
77428,PO BOX,Collegeport,TX,PRIMARY,28.68,-96.16,NA-US-TX-COLLEGEPORT,False,,,
77840,STANDARD,College Station,TX,PRIMARY,30.6,-96.31,NA-US-TX-COLLEGE STATION,False,12650,17629,299773138
77841,PO BOX,College Station,TX,PRIMARY,30.6,-96.31,NA-US-TX-COLLEGE STATION,False,291,400,8870991
77842,PO BOX,College Station,TX,PRIMARY,30.6,-96.31,NA-US-TX-COLLEGE STATION,False,858,1469,37758792
77843,UNIQUE,College Station,TX,PRIMARY,30.6,-96.31,NA-US-TX-COLLEGE STATION,False,,,
